FoodSeg103 Label,Nutrion dataset labels,Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc,Nutrition Density
candy,hard candy,24,0.067,0,0,0,5.9,3.8,0,0,0,0.021,0.05,0,0.021,0,0,0.084,0.039,0.09,0.035,0,0,0,0,0.2,0.071,0.038,0.2,0.082,0.2,0.3,0.052,0.059,6.182
egg tart,egg custard,293,12.9,6.1,3.9,1.2,31,31,14.2,0,236.9,0.2,222.4,0.1,0.1,0.025,0.081,0.7,0.3,1.6,0.1,0,0,0.6,0.097,301.7,0.031,1,31,0.07,318.7,417.4,0.016,1.5,360.9
french fries,french fries,13,0.4,0.01,0.3,0.067,2.2,0.088,0.2,0.2,0,0.056,5.9,0,0.043,0.019,0,0.042,0.2,0.076,0.085,1.5,0,0.061,0.086,0.8,0.028,0.076,1.9,0.022,7.4,36.3,0,0.018,5.362
chocolate,chocolate,208,14,8.2,4.6,0.4,24.8,21.1,1.6,2.3,0,0.001,0.2,0,0.094,0.069,0,0.026,0.3,0.019,0.091,0,0,0.1,0.074,9.8,0.2,1.1,46.3,0.2,60.3,118.9,0.018,0.6,53.6
biscuit,biscuit,357,16.5,4.4,7,4.2,45,2.2,7.1,1.5,3,0.6,29.2,0,0.4,0.006,0.011,0.3,3,0.3,0.06,0.2,0,0,0,237.4,0.048,2.9,18.2,0.4,165.6,122.2,0.003,0.5,310.6
popcorn,popcorn air popped; popcorn oil popped,47.5,2.6,0.4055,0.557,1.4,5.6,0.0565,0.9,1.05,0,0.017,0.2,0,0.0525,0.0755,0,0.0955,0.15,0.0985,0.062,0.043,0,0.1985,0.0755,0.5,0.041,0.25,10.1,0.0715,25.25,23.15,0.015,0.25,10.9045
pudding,chocolate pudding; vanilla pudding,150,3,0.75,1.7,0.05,28.75,21.65,2.2,0.15,1.3,0.2,96.8,0.009,0.0165,0.072,0.0805,0.073,0.0345,0.2,0.066,0.15,0,0.25,0.066,58.8,0.0575,1,11.5,0.0355,61.25,166.25,0.026,0.25,94.098
ice cream,ice cream,226,8.4,5.44,2,0.28,26.1,21.9,2.5,2.33,39.3,46,60.5,0,0.048,0,0.00043,0.41,0.073,0.31,0.046,0.4,0.2,0.48,0.59,99.3,0.032,0.14,14.3,0.11,95.7,190,15,0.35,
cheese butter,cream cheese,51,5,2.9,1.3,0.2,0.8,0.5,0.9,0,14.6,0.016,7.6,0.2,0.033,0.064,0.092,0.097,0.084,0.052,0.096,0.004,0,0,0.1,0.008,14.1,0.082,0.027,1.3,0.091,15.5,19.1,0.039,7.07
cake,sponge cake,187,2.7,0.8,1,0.4,36.4,0,4.6,0,107.1,0.1,18.5,0.071,0.1,0.076,0.056,0.2,0.8,0.3,0.07,0,0,0,0,26.5,0.076,1,5.7,0.1,63,88.8,0.034,0.4,71.264
wine,red wine,125,0,0,0,0,3.8,0.9,0.1,0,0,0.027,127.1,0,0.01,0.018,0,0.073,0.3,0.049,0.044,0,0,0,0.066,11.8,0.017,0.7,17.6,0.2,33.8,186.7,0.074,0.2,16.4
milkshake,milkshake,126,4.66,2.53,1.59,0.28,17.4,13.6,3.38,0.65,17,82,71.9,0,0.4,0,0.00027,0.43,0.19,0.53,0.052,0.8,0,0.25,0.4,114,0.063,0.29,13,0.025,99,174,1.7,0.47,
coffee,coffee,2,0.069,0.011,0.016,0.011,0,0,0.3,0,0,0.075,235.6,0,0.034,0.076,0,0.2,0.5,0.6,0.022,0,0,0.068,0.025,4.7,0.045,0.051,7.1,0.076,7.1,116.1,0,0.039,5.09
juice,apple juice; orange juice,102,0.35,0.0715,0.062,0.0635,24.4,20.35,0.8,0.45,0,0.0525,197.7,0,0,0.1415,0.001,0,0.0145,0.5,0.25,0.0385,51.1,0,0.035,0.0265,20.9,0.0625,0.35,17.2,0.128,25.7,325.25,0.053,26.132
milk,milk,61,3.2,1.86,0.688,0.108,4.63,4.81,3.27,0,12,0.038,88.1,0.032,0.042,0,0.00054,0.17,0.092,0.34,0.047,1.2,0.0001,0.089,0,123,0.001,0,11.9,0,101,150,0.0019,0.42,
tea,black tea,2,0,0.072,0.032,0.029,0.7,0,0,0,0,0.091,236.3,0,0,0.041,0,0.018,0,0.04,0,0,0,0,0,0,0.088,0.088,7.1,0.5,2.4,87.7,0,0.081,0.72
almond,almonds raw,9,0.7,0.04,0.5,0.2,0.3,0.026,0.3,0.2,0,0.043,0.026,0,0.079,0.073,0,0.066,0.052,0.068,0.029,0,0,0.4,0,4,0.007,0.082,4,0.007,7.3,10.6,0.013,0.061,5.554
red beans,refried red beans,336,16.1,2.2,3.9,10.2,36,0,11.7,11,0,0.9,164.8,0,0.053,0.094,0,0.092,1.5,0.4,0.2,0,0,2.4,0,76.9,0.5,4.5,83.9,0.7,212,722.3,0.058,1.6,156.2
cashew,cashew nuts raw,156,12.4,2.2,6.7,2.2,8.5,1.7,5.2,0.9,0,0.02,1.5,0,0.1,0.076,0,0.071,0.3,0.2,0.1,0.1,0,0.3,0.04,10.5,0.6,1.9,82.6,0.5,167.8,186.8,0.039,1.6,39.5
dried cranberries,cranberries dried,370,1.6,0.1,0.2,0.8,98.8,78,0.053,6.8,0,0.037,19.2,0,0.05,0,0,0.029,1.2,0.3,0.004,0.2,0,1.3,0.066,12,0.003,0.6,6,0.3,9.6,48,0.09,0.1,120.036
soy,soybean raw,830,37.1,5.4,8.2,20.9,56.1,13.6,67.9,17.3,0,0.023,15.9,0,1.6,0.7,0,1.6,3,1.5,0.7,11.2,0,1.6,0.099,515.2,3.1,29.2,520.8,4.7,1309.4,3342.4,0.071,9.1,734
walnut,walnut,33,3.3,0.3,0.4,2.4,0.7,0.1,0.8,0.3,0,0.041,0.2,0,0.064,0.004,0,0.037,0.075,0.029,0.018,0.037,0,0.06,0.029,4.9,0.058,0.1,7.9,0.2,17.3,22.1,0.06,0.2,10.109
peanut,peanuts raw,828,71.9,10,35.7,22.7,23.5,5.8,37.7,12.4,0,0.038,9.5,0,0.9,0.4,0,0.2,17.6,2.6,0.5,0,0,12.2,0,134.3,1.7,6.7,245.3,2.8,549,1029.3,0.032,4.8,286.5
egg,egg boiled,93,6.4,2,2.4,0.8,0.7,0.7,7.5,0,223.8,0.042,44.8,0.04,0.069,0.072,0.015,0.3,0.038,0.8,0.056,0,0.019,0.6,0.069,30,0.009,0.7,6,0.004,103.2,75.6,0.062,0.6,45.338
apple,apple,95,0.3,0.043,0.002,0.094,25.1,18.9,0.5,4.4,0,0.062,155.7,0,0,0.094,0.03,0,0.084,0.2,0.1,0.03,8.4,0,0.3,0.044,10.9,0.086,0.2,9.1,0.01,20,194.7,0,30.438
date,,66.5,0.25,0.075,0.1,0.021,64.7,64.7,1.81,7.3,0,39,22.9,0,0.04,0,0,0.075,1.41,0.79,0.19,3,0,0.46,2.7,44.9,0.22,0.9,47.3,0.3,62,696,3.05,0.23,
apricot,apricot,17,0.1,0.03,0.099,0.028,3.9,3.2,0.5,0.7,0,0.02,30.2,0,0,0.017,0.038,0,0.012,0.2,0.09,0.026,3.5,0,0.3,0.039,4.6,0.012,0.1,3.5,0.056,8.1,90.7,0.031,5.334
avocado,avocado,432,39.6,5.7,26.5,4.9,23,1.8,5.4,18.1,0,0.045,197.7,0,0,0.2,0.2,0,0.4,4.7,3.8,0.7,27,0,5.6,0.078,32.4,0.5,1.5,78.3,0.4,140.4,1309.5,0.052,87.302
banana,banana,134,0.5,0.2,0.096,0.1,34.3,18.3,1.6,3.9,0,0.055,112.4,0,0,0.085,0.045,0,0.1,1,0.5,0.6,13.1,0,0.2,0.035,7.5,0.1,0.4,40.5,0.4,33,537,0.049,41.084
strawberry,strawberries,4,0.069,0.057,0.06,0.036,0.9,0.6,0.01,0.2,0,0.068,10.9,0,0.063,0.012,0,0.026,0.052,0.097,0.092,7.1,0,0.079,0.062,1.9,0.089,0.04,1.6,0.083,2.9,18.4,0.027,0.091,10.261
cherry,acerola cherry,2,0.052,0.074,0.086,0.036,0.4,0,0.079,0.077,0,0.088,4.4,0,0,0.039,0.038,0,0.093,0.026,0.072,0.076,80.5,0,0,0,0.6,0.007,0.021,0.9,0,0.5,7,0.045,0.707
blueberry,blueberry muffin; blueberry pancakes,149,6.35,1.2,1.8,3.1,20.6,8.95,2.45,0.3,19.2,0.2,17.2,0.0615,0.0555,0.0805,0.0605,0.097,0.308,0.5,0.177,0.417,0.25,0.0325,0.45,39.177,12.5655,0.3815,3.4,2.8945,28.85,67.8,34.505,0.101,69.773
raspberry,raspberries,5,0.034,0.005,0.063,0.098,1.2,0.4,0.1,0.7,0,0.054,8.6,0,0,0.067,0.064,0,0.074,0.097,0.087,0.068,2.6,0,0.025,0.031,2.5,0.034,0.015,2.2,0.017,2.9,15.1,0.028,2.207
mango,mango,202,1.3,0.3,0.5,0.2,50.3,45.9,2.8,5.4,0,0.027,280.4,0,0,0.034,0.1,0,0.1,2.2,0.7,0.4,122.3,0,3,0.019,37,0.4,0.5,33.6,0.2,47,564.5,0.08,60.641
olives,olives,10,0.9,0.2,0.6,0.043,0.5,0,0.09,0.1,0,0.001,6.7,0,0.06,0,0,0,0.022,0.056,0.086,0.03,0,0.1,0.042,7.4,0.068,0.5,0.3,0.089,0.3,0.7,0.01,0.085,9.479
peach,peach,59,0.4,0.034,0.1,0.1,14.3,12.6,1.4,2.3,0,0,133.3,0,0,0.035,0.004,0,0.06,1.2,0.2,0.075,9.9,0,1.1,0.042,9,0.1,0.4,13.5,0.03,30,285,0.069,18.643
lemon,lemons,17,0.2,0.063,0.046,0.031,5.4,1.5,0.6,1.6,0,0.045,51.6,0,0.085,0.023,0,0.066,0.056,0.1,0.085,30.7,0,0.075,0,15.1,0.09,0.3,4.6,0.036,9.3,80,0.044,0.065,53.9
pear,pear,101,0.2,0.019,0.1,0.2,27.1,17.4,0.6,5.5,0,0.07,149.4,0,0.063,0.005,0,0.072,0.3,0.035,0.079,7.7,0,0.2,0.022,16,0.1,0.3,12.5,0.082,21.4,206.5,0.051,0.2,57.4
fig,figs,37,0.2,0.068,0.008,0.078,9.6,8.1,0.4,1.5,0,0.049,39.6,0,0.043,0.046,0,0.03,0.2,0.2,0.083,1,0,0.001,0.027,17.5,0.079,0.2,8.5,0.024,7,116,0.083,0.06,30.4
pineapple,pineapple,45,0.1,0.074,0.001,0.087,11.8,8.9,0.5,1.3,0,0.099,77.4,0,0,0.085,0.033,0,0.014,0.5,0.2,0.1,43,0,0.078,0.061,11.7,0.091,0.3,10.8,0.8,7.2,98.1,0.061,13.97
grape,grapes,3,0.044,0.041,0.012,0.008,0.9,0.8,0.045,0.087,0,0.009,3.9,0,0.071,0.091,0,0.009,0.045,0.006,0.033,0.2,0,0.089,0.042,0.5,0.055,0.012,0.3,0.037,1,9.4,0.059,0.011,1.83
kiwi,kiwifruit green,42,0.4,0.095,0.084,0.2,10.1,6.2,0.8,2.1,0,0.096,57.3,0,0,0.067,0.089,0,0.066,0.2,0.1,0.086,64,0,1,0.091,23.5,0.002,0.2,11.7,0.064,23.5,215.3,0.034,13.588
melon,melon balls,57,0.4,0.1,0.032,0.2,13.7,0,1.5,1.2,0,0.022,156.1,0,0.3,0.081,0,0.084,1.1,0.3,0.2,10.7,0,0,0,17.3,0.1,0.5,24.2,0.08,20.8,484.4,0,0.3,45.3
orange,orange,86,0.2,0.008,0.099,0.005,21.6,17.2,1.7,4.4,0,0,159.6,0,0,0.2,0.08,0,0.089,0.5,0.5,0.1,97.9,0,0.3,0,73.6,0.094,0.2,18.4,0.057,25.8,333,0.035,28.073
watermelon,watermelon,86,0.4,0.026,0.1,0.1,21.6,17.7,1.7,1.1,0,0.043,261.5,0,0,0.089,0.07,0,0.037,0.5,0.6,0.1,23.2,0,0.1,0.016,20,0.1,0.7,28.6,0.1,31.5,320.3,0.089,25.025
steak,rib eye steak grilled,680,47.7,21.2,23,2.2,0,0,62.4,0,195.8,0.1,139.5,0.047,0.2,0.036,0.002,0.8,12.9,0,1.3,0,0.032,0,0.065,30.1,0.2,6,57.7,0,409.1,700.3,0.085,15.9,146.262
pork,pork loin cooked,213,12.1,4.5,5.4,1,0,0,24.2,0,71.2,0.077,51.9,0.008,0.6,0.066,0.024,0.2,3.9,0.6,0.3,0.5,0.007,0.2,0,18.7,0.006,1,16.9,0.033,161.1,332.9,0.02,2.1,56.575
chicken duck,chicken breast cooked,114,4.5,1.3,1.8,1,0,0,17.3,0,48.7,0.058,36.2,0.08,0.018,0.092,0.074,0.056,7.4,0.5,0.3,0,0.019,0.2,0.004,8.1,0.012,0.6,15.7,0.024,124.1,142.1,0.046,0.6,30.552
sausage,sausage patty mcdonalds,115,11.2,3.6,4.7,1.4,0.4,0.1,4.3,0,20.9,0.2,11.7,0,0.008,0,0.025,0.01,1.3,0.2,0.077,0,0,0,0,6.5,0.017,0.3,4.5,0.038,39.6,75.8,0,0.4,22.7
fried meat,chicken leg fried,431,25.5,6.8,10.4,6.1,13.8,0,34.4,0.5,142.2,0.4,82.3,0.07,0.2,0.089,0.056,0.3,8.6,1.6,0.4,0,0,0,0,28.4,0.1,2.2,31.6,0.043,240.2,298.6,0.041,3.4,104.858
lamb,lamb shoulder cooked,750,53.5,22.5,21.9,4.4,0,0,62.5,0,252.9,0.2,98.5,0,0.2,0.041,0.024,0.5,13.8,1.3,0.2,0,0,0.3,0,54.5,0.3,5.2,52.3,0.04,405.5,540.6,0.094,13.9,175.7
sauce,barbecue sauce mcdonalds,46,0.3,0.09,0.069,0.1,10.3,9.6,0.4,0.4,0,0.3,16.2,0,0.032,0.076,0,0.025,0.2,0.071,0.088,0,0,0.3,0,3.1,0.008,0.1,3.6,0.056,8.4,55.2,0,0.097,14.6
crab,queen crab cooked,98,1.3,0.2,0.3,0.5,0,0,20.2,0,60.4,0.6,63.8,0.007,0.007,0.029,0.04,0.2,2.5,0.3,0.1,6.1,0,0,0,28.1,0.5,2.4,53.6,0.036,108.8,170,0.056,3.1,58.197
fish,catfish raw,189,9.4,2.1,4.1,1.8,0,0,24.2,0,87.5,0.2,125.7,0,0.022,0.083,0.003,0.1,3.3,1.1,0.2,0,0.084,1.3,0.022,12.7,0.003,0.4,30.2,0.073,324.4,480.2,0.056,0.8,46.7
shellfish,clams raw,195,2.2,0.4,0.3,0.4,8.1,0,33.3,0,68.1,1.4,179.3,0.2,0.098,0.095,0.064,0.001,0.8,0.3,0,0,0,1.5,0.032,88.5,0.1,3.7,43.1,0.2,449.5,104.4,0.041,1.2,136
shrimp,shrimp raw,4,0.023,0.061,0.075,0.009,0.041,0,0.7,0,6.3,0.083,4.2,0.083,0.092,0.052,0.045,0.081,0.089,0.056,0.025,0,0.053,0.035,0.042,2.7,0.079,0.072,1.1,0.004,12.2,5.7,0.002,0.078,3.712
soup,chicken mushroom soup,126,6.1,1.6,2.7,1.5,15.1,1,2,4,10.1,0.8,101.3,0.04,0.019,0.065,0.03,0.1,1.6,0.3,0.046,0,0,0.8,0.061,29,0.048,0.9,8.8,0.1,27.7,158.8,0.046,1,57.171
bread,whole wheat bread; white bread,63.5,1,5.6,1.6,1.25,7.15,0.8,1.3,0.4,0,0.05,5.3,0.011,0,0.1,0.013,0,0.003,0.7,0.1,0.019,0,0,0.0005,0.0405,20.9,0.02,0.5,3.35,0.1,14.2,18.25,0.0045,9.9655
corn,sweet corn yellow,58,0.4,0.029,0.1,0.2,14.2,2.6,4.1,1.5,0,0.05,55.9,0,0,0.079,0.016,0,0.093,0.9,0.5,0.068,5.9,0,0.086,0,3.7,0.075,0.3,16.8,0.014,46.7,135.8,0.029,20.347
hamburg,hamburger,255,9.9,3.5,3.7,1.3,28.7,5.8,12.9,1.7,28.1,0.5,43.5,0.4,0.088,0.3,0.082,0.092,0.2,3.9,0.3,0.1,0.3,0.041,0.053,0.068,112.5,0.027,2.8,21.3,0.2,106.7,191.1,0.017,53.859
pizza,cheese pizza,260,10.5,4.8,2.8,1.8,30,3.2,11.5,1.7,23,0.7,41.6,0.075,0.3,0,0.033,0.2,3.2,0.3,0.1,0,0,0.7,0.039,200.6,0.003,1.9,21.1,0.3,239,166.1,0.022,1.6,256.272
hanamaki baozi,dinner roll whole wheat,74,1.3,0.2,0.3,0.6,14.3,2.4,2.4,2.1,0,0.1,9.3,0,0.001,0.032,0,0.032,1,0.1,0.07,0,0,0.3,0.085,29.7,0.05,0.7,23.8,0.6,62.7,76.2,0.091,0.6,50.5
wonton dumplings,chicken dumplings soup,235,13.4,3.2,6.1,3.2,14.7,1.4,13.6,1.2,80.5,1.8,249.8,0.077,0.074,0.027,0.024,0.2,4.3,0.4,0.037,0,0,1.3,0.086,35.8,0.3,1.5,8.9,1.2,149,283.1,0.048,0.9,80.269
pasta,pasta cooked,301,2.4,0.3,0.3,1,57.3,0,11.8,0,75.9,0.073,157.7,0.061,0.5,0.1,0.089,0.3,2.3,0.4,0.036,0,0,0,0,13.8,0.2,2.6,41.4,0.5,144.9,55.2,0,1.3,87.985
noodles,chinese noodles,456,0.094,0.088,0.085,0.072,111.9,0,0.2,0.7,0,0.088,17.4,0,0,0.2,0.032,0,0,0.3,0.1,0.031,0,0,0.2,0,32.5,0.1,2.8,3.9,0.1,41.6,13,0.044,112.906
rice,white rice raw,675,1.2,0.3,0.4,0.3,147.9,0.2,13.2,2.4,0,0.081,21.5,0,1.1,0.4,0,0.091,7.8,1.9,0.3,0,0,0.2,0.08,51.8,0.4,8,46.3,2,212.8,212.8,0.057,2,224.5
pie,apple pie,331,15.6,3.8,6.7,4.2,46.4,0,3,0,0,0.3,59.1,0.078,0.2,0.02,0,0.1,1.5,0.1,0.009,2.1,0,0,0,8.8,0.02,1.4,8.8,0.2,35,98.8,0.077,0.2,77.358
tofu,tofu raw,188,11.9,1.7,2.6,6.7,4.7,0,20,0.7,0,0.06,209.7,0,0.2,0.096,0,0.1,0.5,0.2,0.1,0.2,0,0,0,868,0.5,13.3,74.4,1.5,240.6,300.1,0.005,2,918.8
eggplant,eggplant raw,115,0.8,0.2,0.047,0.3,26.9,16.2,4.5,13.7,0,0.028,422.7,0,0.2,0.1,0,0.2,3,1.3,0.4,10.1,0,1.4,0.052,41.2,0.4,1.1,64.1,1.1,109.9,1048.8,0.074,0.7,98.3
potato,sweet potato raw,112,0.002,0.036,0.008,0.015,26.2,5.4,2,3.9,0,0.079,100.5,0,0,0.1,0.049,0,0.081,0.7,1,0.3,3.1,0,0.3,0.048,39,0.2,0.8,32.5,0.3,61.1,438.1,0.044,32.696
garlic,garlic,4,0.026,0.033,0.078,0.089,0.9,0.043,0.2,0.064,0,0.018,1.6,0,0,0.058,0.024,0,0.068,0.09,0.005,0.061,0.9,0,0.056,0.003,5.1,0.069,0.046,0.7,0.01,4.3,11.2,0.014,1.253
cauliflower,cauliflower raw,3,0.081,0.094,0.061,0.07,0.6,0.2,0.2,0.3,0,0.042,12,0,0,0.085,0.012,0,0.082,0.014,0.087,0.019,6.3,0,0.055,0.033,2.9,0.01,0.077,2,0.003,5.7,38.9,0.05,1.337
tomato,tomato cooked,22,0.1,0.086,0.069,0.041,4.9,3.1,1.2,0.9,0,0.029,116,0,0,0.054,0.052,0,0.074,0.7,0.2,0.096,28,0,0.7,0.054,13.5,0.052,0.8,11.1,0.1,34.4,268.1,0,7.36
kelp,kelp,2,0.067,0.037,0.064,0.044,0.5,0.069,0.07,0.018,0,0.019,4.1,0,0.031,0.006,0,0.005,0.027,0.061,0.07,0.2,0,0.04,0.015,8.4,0.021,0.1,6.1,0.017,2.1,4.5,0.07,0.038,9.303
seaweed,seaweed dry,52,0.3,0.006,0.076,0.2,9.2,0,3.1,7.3,6.6,0.9,2.8,0,0.014,0.01,0.043,0.3,0.8,0,0.003,5.8,0.011,1.1,0,59.8,0.021,13.3,138.4,1.2,52,588.8,0,0.5,98.8
spring onion,spring onion scallions,6,0.077,0.029,0.055,0.031,1.5,0.5,0.4,0.5,0,0.048,18,0,0,0.025,0.06,0,0.043,0.1,0.097,0.055,3.8,0,0.1,0.006,14.4,0.057,0.3,4,0.09,7.4,55.2,0.056,2.554
rape,chinese cabbage pak choi raw,9,0.1,0.013,0.03,0.034,1.5,0.8,1.1,0.7,0,0.087,66.7,0,0.035,0.088,0,0.059,0.4,0.077,0.1,31.5,0,0.068,0.079,73.5,0.021,0.6,13.3,0.1,25.9,176.4,0.083,0.1,109
ginger,ginger root,2,0.028,0.048,0.067,0.046,0.4,0.019,0.068,0.058,0,0,1.6,0,0.073,0.079,0,0.055,0.088,0.064,0.051,0.1,0,0.03,0.02,0.3,0.092,0.061,0.9,0.026,0.7,8.3,0.08,0.049,1.028
okra,okra,4,0.082,0.001,0.019,0.053,0.9,0.2,0.2,0.4,0,0.098,10.7,0,0.041,0.067,0,0.024,0.1,0.018,0.044,2.7,0,0.001,0.085,9.8,0.038,0.082,6.8,0.031,7.3,35.6,0.066,0.04,14.081
lettuce,iceberg lettuce,8,0.045,0.089,0.015,0.076,1.7,1.1,0.5,0.7,0,0.022,54.5,0,0,0.015,0.07,0,0.059,0.061,0.046,0.042,1.6,0,0.1,0.079,10.3,0.033,0.2,4,0.061,11.4,80.4,0.007,3.064
pumpkin,pumpkin raw,30,0.1,0.065,0.044,0.004,7.5,3.2,1.2,0.6,0,0.062,106.3,0,0.009,0.036,0,0.1,0.7,0.3,0.071,10.4,0,1.2,0.012,24.4,0.1,0.9,13.9,0.1,51,394.4,0.093,0.4,45.1
cucumber,cucumber,16,0.2,0.1,0.068,0.087,2.9,1.8,0.8,0.9,0,0.098,128.7,0,0,0.049,0.066,0,0.095,0.048,0.3,0.082,4.3,0,0.006,0.052,18.6,0.018,0.3,16,0.058,27.9,180.9,0.027,4.903
white radish,white icicle radish,14,0.1,0.076,0.083,0.091,2.6,0,1.1,1.4,0,0.049,95.4,0,0.002,0.097,0,0.095,0.3,0.2,0.079,29,0,0,0,27,0.036,0.8,9,0.047,28,280,0.044,0.1,62
carrot,carrots raw,25,0.1,0.046,0.043,0.069,5.8,2.9,0.6,1.7,0,0.024,53.9,0,0,0.064,0.034,0,0.033,0.6,0.2,0.084,3.6,0,0.4,0.028,20.1,0.022,0.2,7.3,0.004,21.4,195.2,0.012,8.43
asparagus,asparagus raw,2,0.037,0.012,0,0.083,0.5,0.2,0.3,0.3,0,0.047,11.2,0,0,0.073,0.064,0,0.061,0.1,0.004,0.067,0.7,0,0.1,0.088,2.9,0.039,0.3,1.7,0.068,6.2,24.2,0.058,1.326
bamboo shoots,bamboo shoots raw,49,0.5,0.1,0.054,0.2,9.4,5.4,4.7,4,0,0.067,163.8,0,0,0.3,0.087,0,0.1,1.1,0.3,0.4,7.2,0,1.8,0,23.4,0.3,0.9,5.4,0.5,106.2,959.4,0.001,19.3
broccoli,broccoli raw,31,0.3,0.053,0.028,0.015,6,1.5,2.6,2.4,0,0.049,81.3,0,0,0.088,0.085,0,0.1,0.6,0.5,0.2,81.2,0,0.7,0.092,42.8,0.016,0.7,19.1,0.2,60.1,287.6,0.036,11.548
celery stick,celery raw,6,0.045,0.005,0.033,0.091,1.2,0.5,0.3,0.6,0,0.019,38.2,0,0,0.041,0.041,0,0.002,0.1,0.032,0.007,1.2,0,0.1,0.086,16,0.056,0.063,4.4,0.01,9.6,104,0.031,2.212
cilantro mint,peppermint,1,0.004,0.016,0.034,0.051,0.2,0,0.038,0.1,0,0.007,1.3,0,0,0.025,0.039,0,0.011,0.086,0.048,0.061,0.5,0,0,0,3.9,0.078,0.066,1.3,0.088,1.2,9.1,0,0.423
snow peas,pigeon peas raw,703,3.1,0.7,0.065,1.7,128.7,0,44.5,30.8,0,0.04,21.7,0,1.3,0.9,0,0.4,6.1,2.6,0.6,0,0,0,0,266.5,2.2,10.7,375.2,3.7,752.4,2853.6,0.022,5.7,484.3
cabbage,cabbage cooked,35,0.019,0,0.012,0.061,8.3,4.2,1.9,2.9,0,0.011,138.9,0,0,0.063,0.031,0,0.042,0.4,0.3,0.2,56.3,0,0.2,0.2,72,0.067,0.3,22.5,0.3,49.5,294,0.023,13.566
bean sprouts,mung bean sprouts raw,6,0.044,0.036,0.026,0.085,1.2,0.8,0.6,0.4,0,0.08,18.1,0,0,0.09,0.093,0,0.006,0.1,0.075,0.033,2.6,0,0.023,0.069,2.6,0.072,0.2,4.2,0.061,10.8,29.8,0.04,2.418
onion,onions canned,12,0.084,0.045,0.06,0.042,2.5,1.4,0.5,0.8,0,0.2,59.3,0,0.049,0.022,0,0.001,0.062,0.048,0.095,2.7,0,0.038,0.087,28.4,0.042,0.011,3.8,0.074,17.6,69.9,0.025,0.2,34.925
pepper,serrano pepper,2,0.075,0.072,0.002,0.028,0.4,0.2,0.1,0.2,0,0.067,5.5,0,0,0.09,0.015,0,0.009,0.059,0.095,0.099,2.7,0,0.088,0.021,0.7,0.063,0.083,1.3,0.058,2.4,18.6,0.047,0.902
green beans,snap beans raw,31,0.2,0.051,0.016,0.1,7,3.3,1.8,2.7,0,0.025,90.3,0,0.02,0.061,0,0.1,0.7,0.2,0.1,12.2,0,0.4,0.066,37,0.093,1,25,0.2,38,211,0.003,0.2,61.9
French beans,french beans raw,631,3.7,0.4,0.3,2.2,118,0,34.6,46.4,0,0.069,19.8,0,1,0.7,0,0.4,3.8,1.5,0.7,8.5,0,0,0,342.2,0.8,6.3,345.9,2.2,559.4,2421.4,0.049,3.5,559.7
king oyster mushroom,oyster mushroom,5,0.035,0.016,0.039,0.099,0.9,0.2,0.5,0.3,0,0.098,13.4,0,0,0.016,0.017,0,0.077,0.7,0.2,0.056,0,0.097,0,0,0.5,0.008,0.2,2.7,0.055,18,63,0.048,1.804
shiitake,shiitake mushrooms raw,6,0.039,0,0,0,1.3,0.5,0.4,0.5,0,0.096,17.1,0,0.012,0.05,0,0.023,0.7,0.3,0.053,0,0.038,0,0,0.4,0.015,0.05,3.8,0.09,21.3,57.8,0.014,0.2,2.788
enoki mushroom,enoki mushrooms,1,0.099,0.027,0,0.01,0.2,0.034,0.062,0.089,0,0.084,2.7,0,0,0.087,0.031,0,0.021,0.2,0,0.095,0,0.072,0.088,0,0,0.099,0.034,0.5,0.015,3.2,10.8,0.096,0.433
oyster mushroom,oyster mushroom,5,0.035,0.016,0.039,0.099,0.9,0.2,0.5,0.3,0,0.098,13.4,0,0,0.016,0.017,0,0.077,0.7,0.2,0.056,0,0.097,0,0,0.5,0.008,0.2,2.7,0.055,18,63,0.048,1.804
white button mushroom,mushrooms raw,15,0.2,0.052,0,0.1,2.3,1.4,2.2,0.7,0,0.053,64.7,0,0.05,0.093,0,0.3,2.5,1,0.025,1.5,0.005,0.026,0,2.1,0.2,0.4,6.3,0.042,60.2,222.6,0.061,0.4,9.4
salad,side salad mcdonalds,17,0.2,0.014,0.061,0.031,3.7,1.9,0.9,1.4,0,0.037,81.7,0,0.098,0.059,0,0.042,0.2,0,0,13.7,0,0,0,20.9,0,0.6,0,0,0,191.4,0,0,41.4